3c156edb97e5ec9d141351d33a height=766064 version=0x251f2000 log2_work=93.880167 tx=785818128 date='2022-12-05T23:28:49Z' progress=0.980601 cache=564.5MiB(4201062txo)
2023-02-07T11:25:18Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:25:20Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:25:21Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:25:23Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:25:24Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:25:26Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:25:27Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:25:29Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:25:30Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:25:32Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:25:34Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:25:35Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:25:37Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:25:38Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:25:40Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:25:41Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:25:43Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:25:44Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:25:46Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:25:47Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:25:49Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:25:50Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:25:52Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:25:53Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:25:55Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:25:56Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:25:58Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:26:00Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:26:01Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:26:03Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:26:04Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:26:06Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:26:07Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:26:09Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:26:10Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:26:12Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:26:13Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:26:15Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:26:16Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:26:18Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:26:19Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:26:21Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:26:23Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:26:24Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:26:26Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:26:27Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:26:29Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:26:30Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:26:32Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:26:33Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:26:35Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:26:36Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:26:38Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:26:39Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:26:41Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:26:42Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:26:44Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:26:45Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:26:47Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:26:49Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:26:50Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:26:52Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:26:53Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:26:55Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:26:56Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:26:58Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:26:59Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:27:01Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:27:02Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:27:04Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:27:05Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:27:07Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:27:08Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:27:10Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:27:12Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:27:13Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:27:15Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:27:16Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:27:18Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:27:19Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:27:21Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:27:22Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:27:24Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:27:25Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:27:27Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:27:28Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:27:30Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:27:31Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:27:33Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:27:34Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:27:36Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:27:38Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:27:39Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:27:41Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:27:42Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:27:44Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:27:45Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:27:47Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:27:48Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:27:50Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:27:51Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:27:53Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:27:54Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:27:56Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:27:57Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:27:59Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:28:01Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:28:02Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:28:04Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:28:05Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:28:07Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:28:08Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:28:10Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:28:11Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:28:13Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:28:14Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:28:16Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:28:17Z AddPortMapping(8333, 8333, 192.168.28.4) failed with code 501 (Action Failed)
2023-02-07T11:28:17Z UPNP_DeletePortMapping() returned: 714
2023-02-07T11:28:17Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:28:19Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:28:20Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:28:22Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:28:23Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:28:25Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:28:27Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:28:28Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:28:30Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:28:31Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:28:33Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:28:34Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:28:36Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:28:37Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:28:39Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:28:40Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:28:42Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:28:43Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:28:45Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:28:46Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:28:48Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:28:49Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:28:51Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:28:53Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:28:54Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:28:56Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:28:57Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:28:59Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:29:00Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:29:02Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:29:03Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:29:05Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:29:06Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:29:08Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:29:09Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:29:11Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:29:12Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:29:14Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:29:15Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:29:17Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:29:19Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:29:20Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:29:22Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:29:23Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:29:25Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:29:26Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:29:28Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:29:29Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:29:31Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:29:32Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:29:34Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:29:35Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:29:37Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:29:38Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:29:40Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:29:42Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:29:43Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:29:45Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:29:46Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:29:48Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:29:49Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:29:51Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:29:52Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:29:54Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:29:55Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:29:56Z Potential stale tip detected, will try using extra outbound peer (last tip update: 14057 seconds ago)
2023-02-07T11:29:57Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:29:58Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:30:00Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:30:01Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:30:03Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:30:05Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:30:06Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:30:08Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:30:09Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:30:11Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:30:12Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:30:14Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:30:15Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:30:17Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:30:18Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:30:20Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:30:21Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:30:23Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:30:24Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:30:25Z natpmp: The gateway does not support NAT-PMP.
2023-02-07T11:30:26Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:30:28Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:30:29Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:30:31Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:30:32Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:30:34Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:30:35Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:30:37Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:30:38Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:30:40Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:30:41Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:30:43Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:30:44Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:30:46Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:30:47Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:30:49Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:30:50Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:30:52Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:30:54Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:30:55Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:30:57Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:30:58Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:31:00Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:31:01Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:31:03Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:31:04Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:31:06Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:31:07Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:31:09Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:31:10Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
2023-02-07T11:31:12Z connect() to 127.0.0.1:9050 failed after wait: No connection could be made because the target machine actively refused it.  (10061)
